,0,1,2
test.offset_percentile.50%,1.0824104980417122,1.0825849313508686,1.1349078541859665
test.offset_percentile.75%,1.1689319608279927,1.1766319461674029,1.3128716710357482
test.offset_percentile.90%,1.3556115199541723,1.3199353384107408,1.540365737297725
test.offset_percentile.95%,1.6344086407052465,1.408113914939646,1.8994728663319749
train.evaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator
train.sMAPE,0.13255676839053426,0.04407190917072308,0.06723983061127646
train.R2,-4.631430427551889e+45,0.8871787089855029,0.8832041474759802
train.MAE,0.8135932086178066,0.23026222028611532,0.282946643856854
train.RMSE,2.391230872361664e+23,0.8100913464429803,1.2634676183596043
train.MAPE,7.690284695401544e+20,0.04621959471851623,0.07726066758133698
train.offset_percentile.50%,1.0742999853587354,1.0199470406754918,1.0267519375918361
train.offset_percentile.75%,1.1652284145760576,1.0436888307952406,1.0604686512226216
train.offset_percentile.90%,1.3348245092573932,1.1246239209040096,1.1887656722212137
train.offset_percentile.95%,1.466532934432177,1.1891921916255306,1.349216016622654
optimal_params.alpha,0.12715619712761317,,
optimal_params.l1_ratio,0.8558852693892363,,
optimal_params.degree,2.0,,
cfg.preprocessor.fin_transformer,PowerTransformer,PowerTransformer,PowerTransformer
cfg.preprocessor.cat_transformer,TargetEncoder,TargetEncoder,TargetEncoder
cfg.preprocessor.imputer,RevenueQuantileBucketImputer:10-buckets,RevenueQuantileBucketImputer:10-buckets,RevenueQuantileBucketImputer:10-buckets
cfg.preprocessor.copy,True,True,True
cfg.preprocessor.method,yeo-johnson,yeo-johnson,yeo-johnson
cfg.preprocessor.standardize,True,True,True
cfg.preprocessor.cols,"['ft_catm_country_code', 'ft_catm_industry_name', 'ft_catm_region', 'ft_catm_sector_name', 'ft_catm_sub_region']","['ft_catm_country_code', 'ft_catm_industry_name', 'ft_catm_region', 'ft_catm_sector_name', 'ft_catm_sub_region']","['ft_catm_country_code', 'ft_catm_industry_name', 'ft_catm_region', 'ft_catm_sector_name', 'ft_catm_sub_region']"
cfg.preprocessor.drop_invariant,False,False,False
cfg.preprocessor.handle_missing,value,value,value
cfg.preprocessor.handle_unknown,value,value,value
cfg.preprocessor.hierarchy,,,
cfg.preprocessor.min_samples_leaf,20,20,20
cfg.preprocessor.return_df,True,True,True
cfg.preprocessor.smoothing,10,10,10
cfg.preprocessor.verbose,0,0,0
cfg.preprocessor.bucket_number,10,10,10
cfg.preprocessor.name,IIDPreprocessor,IIDPreprocessor,IIDPreprocessor
cfg.feature_selector.n_components_,111,10,10
cfg.feature_selector.name,DummyFeatureReducer,PCAFeatureReducer,PCAFeatureReducer
cfg.scope_estimator.alpha,0.12715619712761317,,
cfg.scope_estimator.copy_X,True,,
cfg.scope_estimator.fit_intercept,True,,
cfg.scope_estimator.l1_ratio,0.8558852693892363,,
cfg.scope_estimator.max_iter,1000.0,,
cfg.scope_estimator.positive,False,,
cfg.scope_estimator.precompute,False,,
cfg.scope_estimator.random_state,,,
cfg.scope_estimator.selection,cyclic,,
cfg.scope_estimator.tol,0.0001,,
cfg.scope_estimator.warm_start,False,,
cfg.scope_estimator.name,LinearRegressionEstimator,LGBEstimator,LGBEstimator
cfg.name,DefaultPipeline,DefaultPipeline,DefaultPipeline
cfg.alpha,0.12715619712761317,,
cfg.l1_ratio,0.8558852693892363,,
cfg.degree,2.0,,
optimal_params.max_depth,,21.0,15.0
optimal_params.colsample_bytree,,0.5,0.9
optimal_params.min_child_weight,,1.6144780008389568,0.01616203844814815
optimal_params.subsample,,0.9,0.6
optimal_params.learning_rate,,0.15168233042338597,0.05915087793330045
optimal_params.n_estimators,,100.0,300.0
cfg.feature_selector.estimator.copy,,True,True
cfg.feature_selector.estimator.iterated_power,,auto,auto
cfg.feature_selector.estimator.n_components,,10.0,10.0
cfg.feature_selector.estimator.n_oversamples,,10.0,10.0
cfg.feature_selector.estimator.power_iteration_normalizer,,auto,auto
cfg.feature_selector.estimator.random_state,,,
cfg.feature_selector.estimator.svd_solver,,auto,auto
cfg.feature_selector.estimator.tol,,0.0,0.0
cfg.feature_selector.estimator.whiten,,False,False
cfg.scope_estimator.boosting_type,,gbdt,gbdt
cfg.scope_estimator.class_weight,,,
cfg.scope_estimator.colsample_bytree,,0.5,0.9
cfg.scope_estimator.importance_type,,split,split
cfg.scope_estimator.learning_rate,,0.15168233042338597,0.05915087793330045
cfg.scope_estimator.max_depth,,21.0,15.0
cfg.scope_estimator.min_child_samples,,20.0,20.0
cfg.scope_estimator.min_child_weight,,1.6144780008389568,0.01616203844814815
cfg.scope_estimator.min_split_gain,,0.0,0.0
cfg.scope_estimator.n_estimators,,100.0,300.0
cfg.scope_estimator.n_jobs,,-1.0,-1.0
cfg.scope_estimator.num_leaves,,31.0,31.0
cfg.scope_estimator.objective,,,
cfg.scope_estimator.reg_alpha,,0.0,0.0
cfg.scope_estimator.reg_lambda,,0.0,0.0
cfg.scope_estimator.silent,,warn,warn
cfg.scope_estimator.subsample,,0.9,0.6
cfg.scope_estimator.subsample_for_bin,,200000.0,200000.0
cfg.scope_estimator.subsample_freq,,0.0,0.0
cfg.max_depth,,21.0,15.0
cfg.colsample_bytree,,0.5,0.9
cfg.min_child_weight,,1.6144780008389568,0.01616203844814815
cfg.subsample,,0.9,0.6
cfg.learning_rate,,0.15168233042338597,0.05915087793330045
cfg.n_estimators,,100.0,300.0
